date,symbol,event,reason,shares,entry_day,put_retries,pending_calls,strike,lots,per_share,a,b,share_multiplier,position,cancelled_orders,action,pnl,spot,stop_level,entry_spot,fsp,qty,required_cash,free_cash,shortfall,realised_loss
2025-12-11,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-12,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-12,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-15,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-15,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-16,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-16,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-18,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-18,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-19,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-19,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-22,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-22,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-23,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-23,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-24,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-24,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-26,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-26,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-29,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-29,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,5.0,,,,,,,,,,,,,,,,,,,
2025-12-31,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-31,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-01,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-01,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-02,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-02,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-05,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-05,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-06,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-06,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-08,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-08,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-09,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-09,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-12,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-12,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-13,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-13,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-14,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-14,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-16,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-16,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-19,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-19,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-20,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-20,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-21,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-21,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,5625.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,2.0,,,,,,,,,,,,,,,,,,,
2026-01-28,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,5625.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-28,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-28,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-29,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,5625.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-29,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-29,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-30,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,5625.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-30,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-01-30,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-02,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,5625.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-02,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-02,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-03,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,5625.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-03,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-03,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-04,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,5625.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-04,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-04,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-05,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-05,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-06,NTPC,dividend,,1500.0,,,,,,2.75,,,,,,,,,,,,,,,,
2026-02-06,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-06,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-09,POWERGRID,dividend,,25200.0,,,,,,3.25,,,,,,,,,,,,,,,,
2026-02-09,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-09,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-10,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-10,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-11,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-11,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-12,INFY,PUT_STOP_LOSS,,,,,,1580.0,,,,,,,,,,1386.0,1410.575,1659.5,,,,,,
2026-02-12,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-12,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-13,HCLTECH,PUT_STOP_LOSS,,,,,,1660.0,,,,,,,,,,1455.2,1463.36,1721.6,,,,,,
2026-02-13,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-16,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-17,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-18,ONGC,corporate_action_value_adjustment,,,,,,,,,1.0,-6.25,1.0,,,,,,,,,,,,,
2026-02-18,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-19,TECHM,PUT_STOP_LOSS,,,,,,1680.0,,,,,,,,,,1479.3,1503.14,1768.4,,,,,,
2026-02-19,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-20,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-02-24,POWERGRID,covered_call_leftover_shares,"covered 24700, uncovered 500",25200.0,,,,340.0,13.0,,,,,,,,,,,,,,,,,
2026-02-24,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,5.0,,,,,,,,,,,,,,,,,,,
2026-02-25,ASIANPAINT,covered_call_leftover_shares,"covered 1000, uncovered 2000",3000.0,,,,2760.0,4.0,,,,,,,,,,,,,,,,,
2026-02-26,ASIANPAINT,covered_call_topup,"added 750, covered 1750, uncovered 1250",3000.0,,,,2760.0,3.0,,,,,,,,,,,,,,,,,
2026-02-27,ASIANPAINT,covered_call_topup,"added 500, covered 2250, uncovered 750",3000.0,,,,2760.0,2.0,,,,,,,,,,,,,,,,,
2026-03-02,ASIANPAINT,covered_call_topup,"added 750, covered 3000, uncovered 0",3000.0,,,,2760.0,3.0,,,,,,,,,,,,,,,,,
2026-03-23,ADANIPORTS,PUT_STOP_LOSS,,,,,,1460.0,,,,,,,,,,1303.6,1318.01,1550.6,,,,,,
2026-03-27,SBIN,PUT_STOP_LOSS,,,,,,1150.0,,,,,,,,,,1019.5,1028.075,1209.5,,,,,,
2026-03-30,ASIANPAINT,covered_call_not_available,calls_skipped_distance_cap,3000.0,,,,,,,,,,,,,,,,,,,,,,
2026-03-30,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,5625.0,,,,,,,,,,,,,,,,,,,,,,
2026-03-30,MAXHEALTH,covered_call_not_available,calls_skipped_distance_cap,5250.0,,,,,,,,,,,,,,,,,,,,,,
2026-03-30,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,6.0,,,,,,,,,,,,,,,,,,,
2026-04-01,POWERGRID,covered_call_leftover_shares,"covered 24700, uncovered 500",25200.0,,,,340.0,13.0,,,,,,,,,,,,,,,,,
2026-04-01,ASIANPAINT,covered_call_not_available,calls_skipped_distance_cap,3000.0,,,,,,,,,,,,,,,,,,,,,,
2026-04-01,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,2.0,,,,,,,,,,,,,,,,,,,
2026-04-02,DRREDDY,covered_call_leftover_shares,"covered 3750, uncovered 1875",5625.0,,,,1330.0,6.0,,,,,,,,,,,,,,,,,
2026-04-02,MAXHEALTH,covered_call_leftover_shares,"covered 2100, uncovered 3150",5250.0,,,,1040.0,4.0,,,,,,,,,,,,,,,,,
2026-04-02,ASIANPAINT,covered_call_not_available,calls_skipped_distance_cap,3000.0,,,,,,,,,,,,,,,,,,,,,,
2026-04-06,DRREDDY,covered_call_topup,"added 1875, covered 5625, uncovered 0",5625.0,,,,1330.0,3.0,,,,,,,,,,,,,,,,,
2026-04-06,MAXHEALTH,covered_call_topup,"added 1050, covered 3150, uncovered 2100",5250.0,,,,1040.0,2.0,,,,,,,,,,,,,,,,,
2026-04-06,ASIANPAINT,covered_call_not_available,calls_skipped_distance_cap,3000.0,,,,,,,,,,,,,,,,,,,,,,
2026-04-07,MAXHEALTH,covered_call_topup,"added 2100, covered 5250, uncovered 0",5250.0,,,,1040.0,4.0,,,,,,,,,,,,,,,,,
2026-04-07,ASIANPAINT,covered_call_not_available,calls_skipped_distance_cap,3000.0,,,,,,,,,,,,,,,,,,,,,,
2026-04-08,ASIANPAINT,covered_call_not_available,calls_skipped_distance_cap,3000.0,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,ASIANPAINT,covered_call_not_available,calls_skipped_distance_cap,3000.0,,,,,,,,,,,,,,,,,,,,,,
2026-04-10,ASIANPAINT,covered_call_not_available,calls_skipped_distance_cap,3000.0,,,,,,,,,,,,,,,,,,,,,,
2026-04-13,ASIANPAINT,covered_call_not_available,calls_skipped_distance_cap,3000.0,,,,,,,,,,,,,,,,,,,,,,
2026-04-15,ASIANPAINT,covered_call_not_available,calls_skipped_distance_cap,3000.0,,,,,,,,,,,,,,,,,,,,,,
2026-04-16,ASIANPAINT,covered_call_not_available,calls_skipped_distance_cap,3000.0,,,,,,,,,,,,,,,,,,,,,,
2026-04-17,ASIANPAINT,covered_call_not_available,calls_skipped_distance_cap,3000.0,,,,,,,,,,,,,,,,,,,,,,
2026-04-28,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,5.0,,,,,,,,,,,,,,,,,,,
2026-04-29,POWERGRID,covered_call_leftover_shares,"covered 24700, uncovered 500",25200.0,,,,340.0,13.0,,,,,,,,,,,,,,,,,
2026-05-26,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,6.0,,,,,,,,,,,,,,,,,,,
2026-05-27,POWERGRID,covered_call_leftover_shares,"covered 17100, uncovered 8100",25200.0,,,,340.0,9.0,,,,,,,,,,,,,,,,,
2026-05-29,POWERGRID,covered_call_topup,"added 7600, covered 24700, uncovered 500",25200.0,,,,340.0,4.0,,,,,,,,,,,,,,,,,
2026-06-05,RELIANCE,dividend,,5500.0,,,,,,6.0,,,,,,,,,,,,,,,,
2026-06-23,ASIANPAINT,dividend,,3000.0,,,,,,23.0,,,,,,,,,,,,,,,,
2026-06-25,HINDALCO,PUT_STOP_LOSS,,,,,,1100.0,,,,,,,,,,953.2,957.695,1126.7,,,,,,
2026-06-30,NTPC,covered_call_not_available,calls_skipped_distance_cap,1500.0,,,,,,,,,,,,,,,,,,,,,,
2026-06-30,POWERGRID,covered_call_not_available,calls_skipped_distance_cap,25200.0,,,,,,,,,,,,,,,,,,,,,,
2026-06-30,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,6.0,,,,,,,,,,,,,,,,,,,
